97.01 5.04
22.27 64.33
40.33 23.5
45.91 80.13
44.81 85.66
44.71 11.87
49.74 65.34
10.26 41.23
55.71 0.02
9.09 60.42
61.91 30.46
50.83 20.69
67.15 95.04
36.33 5.43
22.29 45.45
56.02 61.98
47.31 65.72
71.59 11.4
75.93 22.17
34.14 82.99
96.44 29.2
52.2 70.21
4.58 16.42
14.04 71.69
72.16 10.7
61.09 18.75
93.02 39.29
45.7 78.14
71.68 10.78
41.45 92.66
83.75 58.88
77.21 45.05
65.85 95.62
13.46 49.88
53.04 4.86
93.53 83.88
48.29 50.83
92.12 17.72
57.86 73.05
12.84 38.74
60.05 88.27
50.41 38.47
97.95 91.59
76.24 27.36
96.36 97.05
45.28 13.34
41.27 70.0
74.84 29.89
70.15 86.07
71.19 93.55
63.26 20.09
62.42 29.06
34.53 67.24
98.13 65.01
95.83 50.39
69.43 32.24
11.54 35.22
48.04 57.06
66.72 41.75
74.79 84.14
28.59 84.73
80.83 52.27
2.53 14.53
67.03 19.99
75.02 16.09
28.66 25.06
83.94 69.06
29.51 75.36
3.23 81.4
10.25 86.8
73.95 86.48
74.24 56.13
23.76 78.43
79.88 28.76
66.45 92.65
38.76 95.67
97.58 31.27
55.21 1.3
25.13 62.06
78.09 87.01
83.0 91.15
70.46 64.76
75.51 54.66
60.34 77.61
96.43 29.42
17.74 68.27
18.7 17.38
51.38 37.72
42.85 55.66
13.01 58.4
25.5 33.06
70.97 15.48
15.37 32.26
5.09 93.24
61.56 66.19
49.06 57.27
35.81 78.4
31.79 22.0
18.39 6.82
50.51 41.59
53.7 9.19
22.12 21.34
33.19 36.08
21.84 75.27
53.05 99.66
82.37 98.11
0.88 66.89
44.57 90.45
61.37 62.11
95.89 68.26
32.09 91.59
94.5 38.59
54.02 28.28
91.13 82.21
37.5 80.28
44.56 4.39
89.83 19.25
51.39 94.82
16.74 95.63
53.8 0.73
6.55 67.03
77.36 86.5
42.42 10.39
53.78 70.27
97.62 77.52
64.66 93.98
74.69 15.38
45.92 33.17
8.75 5.43
79.42 55.81
57.5 22.76
25.86 38.8
63.02 43.3
1.69 67.33
53.48 64.14
61.83 75.6
58.56 70.09
7.26 92.8
10.61 78.69
30.14 8.65
76.53 43.77
39.51 66.07
47.4 53.35
13.64 39.1
79.75 54.57
96.01 14.41
67.73 91.42
79.5 72.93
37.31 94.95
55.35 55.51
12.32 0.5
59.67 53.72
94.7 30.47
74.83 90.35
34.39 41.27
64.59 51.26
16.1 22.08
83.47 19.43
18.14 79.97
85.23 85.14
93.24 99.43
46.13 54.97
29.07 6.74
9.82 72.56
48.72 33.09
12.82 65.55
10.0 61.95
90.01 31.78
45.06 61.63
30.57 58.42
56.56 36.45
31.63 42.83
0.48 24.62
22.15 73.98
43.61 84.01
13.43 73.3
87.79 46.28
35.87 30.55
55.17 17.58
60.66 84.18
85.87 14.0
53.86 26.32
88.63 7.65
7.54 1.86
50.72 3.12
58.19 40.51
59.0 90.63
55.16 54.35
99.87 47.21
77.52 36.58
22.33 77.21
73.32 29.1
46.47 51.04
39.68 50.22
66.27 84.8
80.65 61.4
16.58 51.41
44.62 17.91
94.87 65.94
96.77 73.59
48.35 35.88
21.88 48.76
6.29 36.94
4.28 20.68
90.77 36.13
46.97 45.46
4.64 98.06
32.41 70.37
52.14 82.96
83.49 26.33
54.44 17.38
65.37 36.53
65.33 83.55
51.67 37.63
90.72 51.64
35.29 86.77
48.69 48.21
60.42 50.18
13.9 16.56
7.71 64.35
21.15 18.69
36.22 71.73
11.83 23.03
81.12 72.03
48.15 47.88
21.07 16.12
83.34 2.24
4.31 57.35
16.11 62.95
3.92 57.23
5.59 25.83
18.0 95.82
59.94 56.36
1.86 71.95
66.17 28.35
8.57 44.92
99.28 86.73
17.06 83.04
60.08 79.46
82.05 18.19
65.96 26.45
72.42 34.27
45.35 59.06
22.98 38.55
10.86 20.23
85.96 50.44
41.98 14.96
9.63 47.59
61.47 3.9
78.39 50.33
11.75 48.22
13.03 60.35
82.75 89.7
77.49 64.92
52.2 37.04
4.34 52.98
22.95 80.23
78.96 38.12
58.9 74.14
76.15 69.67
9.77 13.39
47.71 23.25
85.91 28.33
87.68 40.86
18.9 70.91
78.94 57.8
11.78 0.72
65.45 68.78
31.59 36.23
15.48 65.16
25.36 85.5
42.36 36.56
27.56 68.06
75.5 41.32
78.38 48.25
37.02 55.49
25.38 30.67
34.44 70.55
73.58 85.5
65.93 74.78
44.66 69.93
16.18 21.45
40.06 33.84
55.06 69.71
70.68 16.07
96.46 0.53
9.11 14.53
92.59 43.54
6.41 22.18
8.0 3.78
38.43 98.44
61.4 52.1
71.16 59.75
94.57 82.02
64.03 43.9
20.17 65.69
80.39 28.6
3.36 59.95
51.58 23.17
16.95 3.61
23.93 0.03
15.74 99.68
77.97 35.31
39.51 58.61
51.77 73.69
6.86 9.02
28.45 82.98
91.5 34.81
96.33 27.65
60.64 19.45
92.97 57.49
26.11 40.71
10.65 7.24
29.43 94.7
80.29 95.67
87.61 81.31
57.49 69.42
96.61 56.32
77.0 75.75
96.12 45.88
46.07 58.68
2.74 11.63
6.76 63.37
99.42 67.69
22.99 31.57
95.54 51.65
0.97 83.22
24.83 9.3
67.37 82.11
7.6 93.14
47.66 35.35
89.43 26.91
94.71 68.31
90.99 49.9
19.97 73.54
87.27 20.68
20.28 24.97
61.86 15.6
10.67 92.02
67.58 66.34
61.38 76.42
54.15 4.23
48.23 62.07
49.23 98.54
89.7 86.88
49.08 98.44
91.6 28.03
22.21 57.67
5.41 79.93
47.83 54.08
50.25 39.37
68.63 17.48
97.65 69.82
46.01 68.92
1.18 21.08
58.1 32.54
61.28 25.97
54.86 23.71
47.13 61.31
36.59 49.88
21.05 70.07
37.23 85.43
27.96 17.99
13.11 57.59
22.86 9.99
26.99 23.58
43.22 38.09
14.58 95.91
14.95 80.57
17.66 49.96
99.56 84.94
51.7 72.06
78.53 30.0
56.21 56.78
39.84 69.05
6.0 81.38
47.65 62.99
44.99 33.47
36.1 56.04
93.18 25.77
1.98 12.12
86.74 96.31
19.9 57.59
64.91 17.45
78.03 35.51
67.32 48.75
73.65 88.96
38.11 28.65
63.17 14.48
16.76 80.77
33.74 63.13
57.16 84.89
7.13 16.2
22.82 31.69
29.14 26.75
64.46 27.12
44.49 86.28
36.32 58.69
96.55 41.4
18.39 2.31
72.78 66.2
94.04 70.07
8.01 16.69
10.3 6.38
87.87 54.84
2.64 39.7
76.5 8.33
26.25 15.53
65.48 88.55
30.94 24.74
28.42 62.65
13.13 83.85
2.86 66.35
86.04 32.52
47.62 97.5
54.06 27.24
44.48 96.95
69.76 17.7
59.76 63.1
63.59 56.4
52.35 63.95
30.97 34.72
53.97 80.47
44.19 36.58
25.98 30.36
0.01 81.54
84.79 34.39
46.92 0.83
92.21 94.7
47.71 0.91
43.04 29.29
23.12 0.72
37.36 41.17
56.06 39.48
16.33 73.71
38.97 37.84
26.3 42.22
23.96 76.45
91.0 80.76
68.46 28.47
74.29 80.88
41.29 85.35
18.24 28.96
63.69 61.77
27.21 62.28
18.78 1.94
4.96 53.5
18.59 10.23
26.92 71.52
72.71 23.28
15.07 49.36
34.19 31.16
79.95 99.8
46.37 79.14
33.02 84.35
95.16 5.6
77.57 7.14
47.01 19.22
84.15 81.73
82.83 12.2
76.81 24.9
77.12 44.3
73.76 3.35
46.08 77.1
52.11 98.21
47.28 68.14
31.21 32.31
62.92 4.22
93.74 52.09
25.33 63.85
19.87 88.75
86.37 21.78
11.29 63.29
32.45 16.74
27.61 11.96
78.91 0.89
4.2 78.35
47.53 59.62
37.14 8.95
15.77 9.14
61.86 93.08
99.7 62.51
5.98 64.46
70.13 79.15
12.58 23.27
98.17 78.86
75.67 80.55
43.87 19.3
68.92 35.82
13.47 89.87
48.53 43.75
29.47 69.7
18.98 18.66
34.77 73.24
27.53 83.13
91.45 55.45
6.89 15.5
29.57 26.33
36.71 0.07
63.8 37.9
18.55 1.87
85.68 77.6
23.88 72.1
65.83 53.9
38.75 52.41
49.75 55.15
61.3 32.26
64.09 11.05
52.32 6.67
83.52 12.98
87.35 20.21
48.54 9.88
57.1 83.63
65.79 52.58
70.13 25.59
36.64 60.6
7.09 93.02
20.87 49.14
88.98 8.0
80.1 6.07
55.8 93.82
41.6 36.91
70.84 82.36
26.58 4.07
7.04 30.39
94.46 96.06
9.71 72.52
53.17 18.95
52.62 24.88
62.53 17.89
74.92 41.52
10.55 63.86
35.8 45.87
66.52 88.28
16.68 18.04
40.16 33.75
15.82 99.84
44.3 35.23
31.52 99.15
32.47 37.17
76.42 43.06
72.59 60.84
56.31 21.39
76.57 92.61
25.41 96.17
44.75 39.71
72.63 98.3
59.58 51.76
99.34 30.18
30.03 22.19
85.57 2.17
82.19 68.97
27.6 55.37
55.63 92.59
15.47 3.77
35.57 13.84
36.71 58.22
23.3 81.11
9.19 39.98
91.79 73.43
72.36 79.29
17.29 82.57
68.96 57.62
90.77 59.52
30.04 73.08
57.63 7.85
5.59 77.09
34.79 81.71
41.65 86.78
86.98 22.67
65.28 60.23
1.14 77.74
38.25 30.48
4.12 53.99
14.96 50.24
22.08 5.05
73.16 39.29
44.56 59.51
50.47 22.21
28.98 39.43
13.22 8.25
57.14 4.93
39.92 8.51
50.18 77.38
13.04 13.49
55.93 48.79
65.22 19.61
61.6 73.57
24.62 7.16
77.68 32.34
92.41 8.96
67.17 42.35
34.83 32.07
59.39 2.42
30.48 98.77
61.62 99.02
44.22 14.58
4.49 81.82
19.97 37.38
75.77 85.28
11.24 5.45
94.89 92.67
86.88 82.01
1.37 69.38
11.13 45.01
2.27 20.9
53.8 20.38
52.33 25.87
48.3 72.99
14.13 69.88
1.84 58.3
66.35 4.35
17.03 28.4
78.92 61.8
5.31 65.48
0.83 38.86
27.13 85.21
66.01 86.43
1.91 86.74
64.94 23.12
38.07 97.66
9.96 31.55
86.68 53.16
18.64 50.07
45.8 92.63
2.15 24.74
52.94 33.36
39.34 15.7
34.68 35.19
62.52 23.62
97.82 50.13
81.19 62.58
87.87 89.04
81.49 2.95
55.49 28.02
15.17 89.72
65.69 8.78
38.22 96.06
61.24 62.55
22.74 24.04
15.27 97.05
90.97 32.93
54.22 20.68
13.86 54.14
80.01 86.26
30.9 70.51
52.38 13.53
99.57 97.58
14.52 93.3
91.71 31.75
55.73 94.86
11.84 31.76
87.96 72.71
76.54 88.01
41.4 41.13
44.3 93.38
89.41 93.33
27.38 77.91
10.68 18.47
76.24 61.2
26.69 56.7
23.09 23.22
68.74 35.93
68.81 47.66
50.23 60.47
71.2 37.4
85.21 49.14
13.75 19.33
3.22 76.45
1.5 26.99
41.3 74.24
98.82 75.78
6.61 92.71
98.56 86.71
48.99 32.49
45.75 24.68
40.49 4.18
73.53 38.04
31.29 61.15
74.25 59.38
52.52 87.58
78.69 52.06
45.16 82.7
4.24 99.58
51.87 39.56
73.52 55.77
51.61 63.06
4.93 29.12
39.8 30.46
82.76 46.13
42.25 61.31
5.45 51.7
14.22 82.99
45.17 72.26
11.32 77.87
93.78 69.61
13.53 41.36
45.09 17.89
59.03 71.26
20.19 45.47
25.01 69.17
90.72 79.65
71.84 12.35
11.42 44.94
36.29 52.38
38.41 79.11
51.17 94.98
37.87 38.06
76.83 91.23
56.55 65.95
15.01 86.88
17.89 71.2
41.96 30.95
76.86 44.63
62.65 11.76
13.16 20.29
62.26 25.31
45.86 85.54
54.35 0.58
88.27 23.79
58.89 47.57
41.02 7.94
60.01 24.47
54.73 61.98
55.75 82.53
4.89 14.83
65.33 3.67
85.38 66.7
83.8 29.84
92.04 4.9
41.7 17.82
67.21 61.11
69.15 59.5
78.73 17.74
45.53 57.9
93.15 9.31
29.93 36.86
37.89 6.77
42.73 55.05
29.28 13.45
69.46 27.44
52.71 52.46
69.58 61.21
10.93 72.97
62.9 98.72
48.37 68.87
93.39 98.63
28.72 60.88
31.65 52.54
99.5 35.39
12.97 56.26
51.97 63.19
49.25 17.99
60.94 70.86
97.93 0.16
2.4 62.55
11.79 84.81
79.96 99.9
41.4 33.38
56.04 63.75
1.13 20.12
28.16 79.02
30.78 50.67
32.39 0.61
68.58 34.14
72.44 61.6
2.91 17.56
33.05 33.79
67.25 91.62
79.73 64.57
48.15 62.72
89.21 53.7
33.51 78.4
41.4 74.26
83.51 29.93
72.5 31.55
53.59 20.83
68.55 79.95
88.8 35.36
96.96 28.05
3.12 98.36
62.65 84.24
57.1 38.96
59.52 86.46
75.15 70.53
31.45 3.16
41.39 49.71
23.76 45.19
95.07 21.61
30.23 11.22
78.49 77.78
91.34 44.38
2.49 48.27
50.01 19.02
92.36 73.24
52.36 77.55
14.33 87.18
82.21 93.8
67.67 13.27
72.46 45.94
71.37 52.23
0.41 93.23
68.71 59.43
8.71 46.69
4.61 52.06
65.9 31.25
57.76 31.21
89.21 32.09
19.25 27.66
31.91 44.11
11.77 14.93
27.36 1.53
62.29 51.41
20.66 35.03
31.85 14.16
70.44 28.33
24.48 7.12
61.33 33.87
44.36 13.01
47.07 67.55
10.59 5.38
42.65 17.9
59.61 59.28
83.62 69.94
61.63 31.24
81.74 71.29
67.09 53.35
97.37 75.57
46.57 13.18
81.29 91.97
46.83 45.56
68.45 71.02
46.54 23.17
22.38 86.11
61.69 91.29
39.21 69.96
66.52 78.88
88.24 45.33
3.03 47.53
35.14 46.12
17.08 76.79
60.44 12.74
10.29 81.76
79.68 32.59
64.95 79.24
53.27 40.08
41.34 62.09
54.79 97.39
38.38 34.07
81.39 59.1
78.43 43.54
78.73 54.45
23.62 66.26
7.79 93.09
57.42 48.66
59.22 46.29
55.51 82.2
17.62 95.59
6.96 10.87
81.41 77.13
37.89 49.43
66.02 9.05
81.7 88.73
90.33 63.61
0.02 14.67
14.92 53.13
39.0 57.79
19.57 68.15
31.66 57.03
91.32 30.46
94.33 43.47
98.26 34.43
8.93 0.81
98.64 40.42
12.76 29.42
36.92 54.89
5.31 70.34
82.08 35.92
86.12 86.57
23.52 70.22
39.43 31.81
38.28 38.16
54.51 66.25
47.49 18.82
38.46 92.45
84.0 15.43
99.75 67.01
13.43 7.17
1.57 72.13
48.67 43.67
99.02 8.47
64.22 41.59
45.6 78.89
60.44 42.57
17.98 50.94
55.21 45.0
35.53 18.58
60.46 57.79
84.68 23.67
50.17 41.08
54.62 36.7
97.82 56.81
70.49 11.32
48.15 69.05
14.21 73.13
98.36 98.37
77.89 46.49
7.82 88.99
8.84 47.25
74.17 96.04
7.81 63.37
79.81 31.25
5.28 34.35
77.85 46.89
51.27 46.92
73.38 42.1
96.06 79.82
28.92 3.53
92.29 74.94
72.7 56.37
6.14 47.32
16.91 5.16
99.04 80.89
62.43 28.68
8.25 50.56
85.14 27.78
13.25 28.1
85.79 1.42
11.15 17.46
59.18 15.11
44.67 80.78
26.13 70.08
48.49 79.94
86.2 34.28
8.44 14.51
93.39 15.42
49.59 99.36
77.04 23.79
44.02 63.76
21.09 73.44
34.51 64.23
75.55 11.6
16.76 39.87
30.14 74.62
75.24 53.25
37.98 70.56
47.46 14.51
87.03 1.19
92.72 44.88
67.85 96.18
68.29 4.1
91.77 63.74
95.62 43.18
91.8 85.84
33.5 26.71
9.83 65.43
39.12 77.32
74.91 73.43
58.87 19.49
33.74 69.03
17.99 54.76
67.28 83.17
1.2 9.77
10.39 44.59
21.94 28.33
19.31 2.37
9.19 93.85
65.66 83.55
95.05 63.81
70.81 12.0
85.64 12.99
65.64 89.99
56.61 96.72
89.6 69.57
25.33 46.7
93.62 63.88
92.27 27.64
42.7 90.34
76.99 32.34
16.2 7.4
77.71 38.28
33.27 6.01
95.56 26.47
44.06 49.17
92.86 61.03
17.84 49.21
14.39 76.87
21.84 64.33
91.26 71.54
10.33 7.29
57.13 25.06
44.59 89.65
14.89 64.03
93.29 66.46
26.64 70.01
90.46 57.46
51.54 93.99
49.07 43.61
84.4 78.09
78.54 54.01
0.33 95.42
81.8 48.21
56.72 93.5
35.89 68.18
40.06 63.23
95.88 9.07
53.46 96.09
8.05 45.96
76.65 64.78
17.66 3.93
38.42 19.1
69.59 89.65
63.06 35.93
8.49 63.28
73.53 13.99
19.31 71.97
59.29 48.92
6.3 54.06
30.77 53.39
83.43 44.93
99.58 3.7
5.61 78.78
4.28 11.82
80.71 66.73
45.84 67.81
87.43 14.9
57.93 92.48
3.69 14.16
65.38 47.12
91.8 4.58
70.13 13.05
17.22 5.0
30.73 79.37
45.62 17.07
59.1 81.78
10.63 49.71
79.92 22.06
80.45 42.62
81.15 98.22
67.84 32.42
97.59 57.6
13.73 83.64
79.31 76.42
59.31 33.55
12.07 14.12
41.52 69.63
55.34 43.87
92.57 4.07
10.0 84.74
61.24 77.77
1.56 48.7
0.63 17.94
8.91 65.18
88.69 41.62
80.74 77.26
69.24 20.62
63.98 52.31
41.2 93.81
61.05 3.76
18.0 49.99
95.03 62.72
78.26 34.79
0.46 23.56
11.75 53.02
9.57 36.19
76.11 53.97
21.93 77.03
65.93 27.64
19.37 79.66
68.52 96.86
47.44 17.63
67.01 4.31
64.49 28.51
43.47 33.43
80.52 75.84
4.33 74.04
92.49 17.59
78.55 48.51
11.61 89.51
72.14 59.27
32.6 19.88
67.69 32.57
77.9 32.61
9.81 73.77
86.99 37.55
22.07 47.1
48.44 89.05
14.49 92.79
45.5 38.73
13.64 71.98
63.2 97.56
20.22 12.72
69.22 5.97
13.65 85.17
45.86 17.12
34.36 88.64
60.36 78.95
63.8 61.15
16.99 97.01
85.5 8.65
85.7 48.92
99.57 59.16
83.7 27.92
73.0 73.62
24.67 32.73
57.95 89.18
59.18 14.9
57.37 0.51
98.02 4.01
47.07 76.86
3.36 53.11
47.93 79.8
82.13 45.24
24.05 55.85
1.24 73.18
94.99 13.27
29.58 64.76
9.07 47.98
30.48 70.33
85.79 74.73
2.44 45.48
77.18 87.42
40.54 78.99
37.04 46.43
63.34 86.04
7.07 89.34
33.29 3.27
42.59 26.98
94.61 54.24
79.45 78.77
8.1 88.08
73.58 5.48
94.53 67.47
88.8 11.1
36.56 61.91
36.56 17.53
55.88 6.7
70.93 20.47
98.13 23.86
11.36 47.85
93.91 58.01
95.91 20.98
74.5 22.54
35.27 26.74
68.02 27.71
6.34 34.52
48.62 52.67
12.27 70.98
67.83 53.29
29.23 62.1
79.99 94.54
80.88 94.09
6.56 89.19
45.79 8.02
89.79 28.84
95.66 10.94
27.59 69.71
49.63 87.5
52.07 62.73
29.32 96.96
54.14 13.2
34.67 44.39
64.47 29.15
6.29 87.18
23.23 94.74
64.47 41.17
34.28 64.61
32.63 59.34
69.69 84.19
44.53 30.41
13.2 78.93
17.17 26.0
48.42 97.07
76.97 4.73
35.31 45.59
16.64 92.41
71.18 28.52
97.32 83.93
69.29 66.64
15.35 23.79
4.12 31.66
12.65 26.04
18.45 56.25
3.47 31.69
34.38 37.29
53.99 16.26
30.16 92.04
40.46 49.94
14.54 45.8
32.02 0.43
73.85 97.56
33.13 70.55
47.39 28.98
94.4 98.07
57.37 14.71
56.52 90.69
44.21 68.91
73.16 90.02
13.94 55.1
30.81 40.16
84.09 44.6
9.25 5.5
64.13 58.34
22.21 93.57
27.79 2.25
53.84 44.55
67.16 8.74
51.18 19.45
31.78 60.51
94.34 90.84
36.11 14.79
85.38 36.96
37.28 28.47
35.14 97.75
87.43 8.76
72.79 44.42
99.26 80.37
28.86 80.57
97.04 42.38
89.64 13.96
58.72 8.61
20.78 47.46
86.75 98.66
6.61 96.01
75.61 8.84
40.95 91.44
41.45 55.58
71.02 75.52
13.69 18.6
38.18 55.39
4.22 82.62
83.46 30.39
55.93 46.35
2.68 0.24
26.27 95.6
83.42 47.25
65.38 89.27
41.72 49.19
68.78 24.48
11.94 27.72
99.43 6.67
74.56 58.11
56.56 86.83
62.8 47.6
69.42 11.96
51.25 57.53
84.53 16.28
5.85 31.97
87.83 13.55
16.33 27.27
41.95 91.21
35.6 28.99
52.96 93.63
51.39 76.64
18.32 9.45
75.26 54.37
87.24 82.68
68.5 30.11
68.54 68.83
9.58 58.0
82.33 1.29
51.82 37.3
48.49 34.03
91.08 10.24
15.46 22.11
18.84 89.71
61.34 83.14
52.57 53.21
55.11 75.63
11.4 46.05
7.64 81.88
92.34 47.95
31.16 36.26
81.7 88.97
59.76 76.36
34.2 70.99
2.88 81.46
22.24 85.68
14.24 22.66
12.53 13.02
7.86 69.08
78.4 7.77
77.47 75.73
4.25 10.78
79.31 51.35
5.93 11.89
25.3 6.62
66.76 75.46
78.24 92.01
20.54 90.12
18.48 35.15
9.08 84.59
94.18 94.88
34.78 16.06
50.06 72.86
24.18 57.02
9.91 57.81
1.4 21.7
19.15 28.19
90.17 53.71
97.36 9.87
21.4 50.42
70.78 36.65
58.94 43.97
95.77 18.08
35.48 37.96
21.43 22.76
11.28 98.46
12.36 11.03
13.59 76.23
70.47 55.71
4.06 32.81
11.57 28.36
60.04 31.2
97.62 44.4
55.39 29.06
85.54 18.88
6.96 84.11
47.57 67.91
17.93 99.87
49.16 10.52
43.81 65.85
8.5 14.34
40.06 59.06
10.17 92.53
97.79 6.47
97.52 33.86
59.5 99.07
12.28 83.81
72.52 27.85
71.35 58.19
27.3 78.95
64.38 40.02
47.58 60.32
40.44 48.45
27.89 76.8
10.8 25.07
49.73 62.84
13.46 9.96
5.29 6.82
67.81 97.21
38.26 67.92
15.27 62.2
9.63 7.65
75.16 76.76
79.27 20.19
66.21 49.03
26.17 34.36
85.97 54.66
95.26 3.16
43.04 91.49
38.36 31.46
37.63 45.97
3.29 55.67
86.04 30.3
70.61 49.15
13.45 71.57
48.75 10.94
67.5 66.01
68.54 57.22
47.59 85.44
50.67 39.14
49.47 97.09
61.69 35.28
97.78 32.05
2.81 4.51
83.69 34.89
74.21 2.69
89.13 34.13
9.74 34.51
35.74 35.13
66.12 24.76
64.81 59.25
91.04 6.55
30.49 33.76
1.97 32.61
46.09 86.34
56.8 90.14
26.66 69.6
58.8 98.58
37.77 39.03
57.25 80.83
10.01 67.51
33.6 50.28
76.49 33.95
61.48 36.33
43.6 49.7
84.73 78.71
84.04 53.58
28.74 4.75
99.62 40.2
22.59 74.29
9.2 84.42
9.47 33.68
6.73 80.12
47.53 20.97
79.57 65.15
30.18 80.41
43.29 53.99
20.01 40.23
62.5 45.32
76.34 18.06
1.86 70.33
86.27 57.68
21.3 96.21
74.22 46.73
93.72 53.27
61.44 76.91
43.37 56.61
62.68 52.23
36.43 14.77
15.05 68.53
30.03 43.54
31.87 83.02
6.44 20.36
41.24 82.37
64.6 25.64
60.12 40.59
11.36 19.19
24.56 82.72
46.42 55.98
43.61 64.69
3.7 15.94
13.64 25.84
80.35 65.87
17.6 85.25
96.38 48.58
1.99 85.96
8.39 60.16
86.72 90.06
40.7 36.34
65.74 9.03
94.32 72.42
14.06 11.19
73.45 93.29
52.2 82.9
94.97 93.16
25.18 88.46
23.81 12.23
80.67 32.93
58.43 39.0
74.84 23.59
42.29 14.43
17.52 96.99
43.95 25.43
58.95 49.04
37.47 94.87
31.65 42.38
68.27 96.33
87.94 93.7
36.3 71.57
82.14 2.11
96.68 60.58
84.15 66.22
94.08 69.07
78.88 23.97
55.27 30.93
95.85 36.29
81.23 12.21
86.7 85.76
38.85 90.98
39.3 97.8
25.55 9.03
82.27 23.55
21.04 89.02
91.59 63.14
87.95 76.67
40.63 3.39
86.64 82.32
94.05 47.11
41.3 84.12
71.74 87.68
82.02 82.44
69.85 50.63
35.19 60.21
81.34 73.78
45.33 2.74
5.21 64.16
63.02 79.1
13.61 40.07
62.83 31.37
8.22 15.78
51.64 96.97
83.06 76.32
84.7 68.58
79.26 31.94
47.84 73.52
26.07 68.75
82.68 79.95
19.87 41.45
18.19 87.64
94.48 88.43
22.45 94.81
92.31 64.71
62.66 90.68
97.41 19.83
70.13 16.88
40.1 42.89
26.02 8.91
36.79 94.72
11.74 71.86
43.52 92.0
45.37 67.36
11.85 71.36
19.05 86.19
78.21 28.8
49.42 13.02
85.63 60.01
99.52 28.3
67.72 41.83
40.85 14.59
29.02 26.18
61.77 90.73
36.96 68.43
45.82 1.03
13.32 32.32
69.3 68.69
71.33 70.85
73.61 25.62
9.53 5.88
33.29 23.48
90.82 99.67
93.93 96.72
59.82 74.82
4.55 25.37
61.97 30.25
39.47 37.09
96.81 55.96
58.05 26.03
50.37 93.03
87.79 13.19
31.73 53.04
14.18 11.68
4.42 12.79
87.17 83.48
74.78 92.62
28.29 87.69
61.29 76.16
26.38 31.3
89.27 31.55
99.46 76.37
15.13 85.3
65.74 79.82
5.32 14.86
22.99 3.59
26.02 70.6
43.64 99.52
92.72 4.08
35.65 70.9
48.52 49.3
84.58 86.69
12.37 9.36
86.82 18.07
16.83 50.87
27.28 89.09
58.57 58.35
97.16 52.6
57.08 41.64
7.68 76.83
67.69 88.74
2.6 68.13
68.06 39.42
59.03 95.12
83.7 15.38
8.11 83.07
65.95 45.41
95.52 59.42
0.58 96.98
65.62 95.09
32.49 73.15
73.43 95.74
56.92 21.14
4.87 64.36
32.32 5.55
7.07 95.19
38.14 39.89
17.8 96.5
86.55 8.92
85.23 16.29
77.95 28.49
75.26 65.41
12.06 49.08
43.24 80.64
31.01 68.5
13.13 66.55
83.21 51.27
48.96 88.54
47.64 56.31
42.31 75.65
81.1 61.39
43.41 42.6
4.04 34.17
46.35 22.42
68.62 15.51
49.53 62.96
52.47 29.07
43.74 90.72
47.76 14.86
12.78 90.29
84.15 52.31
29.55 4.77
7.65 4.51
10.76 42.49
9.45 66.09
56.85 25.34
25.49 8.18
50.34 11.39
66.16 17.96
18.22 39.3
8.33 87.68
29.76 58.72
45.5 67.03
62.38 26.51
96.67 87.13
18.72 18.51
74.7 60.41
87.16 10.63
53.44 0.58
11.67 17.17
47.71 69.18
86.88 96.58
60.19 48.67
61.85 97.39
36.07 67.38
69.03 39.5
30.27 12.51
1.39 11.19
1.59 97.05
85.9 20.92
64.86 64.97
43.58 62.61
79.0 19.09
30.09 46.34
47.4 2.18
16.61 15.24
70.26 96.39
47.15 85.98
58.52 20.13
56.94 83.38
5.09 0.79
63.04 71.31
97.95 84.86
73.71 59.58
55.43 29.08
48.75 48.61
59.1 61.15
67.87 81.67
48.79 71.43
52.83 42.2
31.59 6.35
89.29 41.71
47.33 49.48
93.9 34.68
69.75 2.08
28.8 19.22
34.38 23.21
21.97 90.91
33.92 60.21
84.25 65.7
13.12 29.34
71.14 95.98
83.31 67.31
73.46 79.6
79.98 84.45
62.18 28.25
74.93 66.71
12.91 19.95
60.57 10.09
41.6 99.38
30.37 20.94
4.7 1.81
88.09 35.7
15.86 82.79
89.45 3.2
6.37 43.06
61.76 12.07
22.41 25.78
34.03 35.52
4.67 87.77
26.75 15.12
69.01 51.54
66.95 70.64
92.66 43.78
45.71 84.16
11.09 10.59
61.06 78.22
94.74 82.36
4.2 10.54
62.99 87.09
91.1 15.7
29.21 44.15
50.59 73.26
9.93 64.71
33.46 13.78
84.86 43.91
41.57 76.9
24.53 80.91
34.13 50.5
8.52 37.24
75.48 36.06
66.5 15.16
75.35 42.17
22.82 80.18
41.34 40.93
45.88 85.24
79.46 36.18
2.98 14.56
0.99 80.62
94.36 8.48
31.48 98.19
16.43 6.15
75.92 66.02
64.15 90.25
5.78 63.16
71.34 66.04
51.98 29.57
40.2 68.09
55.36 30.43
74.27 90.92
0.79 27.98
52.78 92.05
70.03 44.62
20.51 54.44
78.83 65.2
69.75 88.77
78.16 40.45
19.73 30.15
3.7 33.45
72.51 74.01
12.6 99.19
28.39 9.28
55.18 52.13
75.7 16.0
2.79 79.66
59.25 24.13
77.42 72.65
98.7 11.04
5.99 37.3
62.7 35.45
4.77 65.1
12.47 29.8
73.69 45.31
98.3 80.54
98.9 56.56
89.43 62.77
53.33 59.55
35.03 28.45
78.48 71.49
67.24 71.44
51.97 24.76
